杂物,炼钢炉,行车支架,墙,钢架,轨道车,挖掘机,废料堆,过道,索具,半成品堆料,板房,平台,喷煤气设备,Area1,Area2,Area3,Area4,Label
0,0,1.9756316,0,0,0.07876149,0,0,0,0,2.7195518,0.6142852,0,0,2.9451532,2.961514,6.728038,4.4380283,2
0,0,2.1476278,0,0,0.08024832,0,0,0,0,2.956005,0.66495097,0,0,3.2164888,3.21947,7.364721,4.836836,2
0,0,2.1491833,0,0,0.079291105,0,0,0,0,2.9565706,0.66642445,0,0,3.211121,3.2153053,7.355346,4.829617,2
0,0,1.8090837,0,0,0.08450559,0,0,0,0,2.5014899,0.55787003,0,0,2.7373948,2.7577794,6.2192574,4.129069,2
0,0,2.2031627,0,0,0.079429485,0,0,0,0,3.0302625,0.6825868,0,0,3.2924237,3.293152,7.547634,4.9488916,2
0,0,2.0368237,0,0,0.07805108,0,0,0,0,2.8017688,0.6336128,0,0,3.0325427,3.0456054,6.936691,4.5672903,2
0,0,2.0637474,0,0,0.07713591,0,0,0,0,2.8369682,0.6426501,0,0,3.0645828,3.0774,7.016035,4.614637,2
0,0,1.8858246,0,0,0.07952507,0,0,0,0,2.598402,0.5859081,0,0,2.8095217,2.8323767,6.407421,4.2360673,2
0,0,1.9143311,0,0,0.0803347,0,0,0,0,2.638494,0.59384245,0,0,2.8609886,2.8803763,6.5256033,4.312008,2
0,0,2.2038906,0,0,0.080150634,0,0,0,0,3.0321314,0.6817494,0,0,3.2922797,3.293777,7.548147,4.9467525,2
0,0,1.9570934,0,0,0.07939344,0,0,0,0,2.6950805,0.607586,0,0,2.9136944,2.9325945,6.655353,4.3892283,2
0,0,1.4515978,0,0,0.083564356,0,0,0,0,2.0135503,0.4503525,0,0,2.1916137,2.2366562,4.93107,3.325572,2
0,0,1.9073207,0,0,0.0766995,0,0,0,0,2.6230373,0.59556687,0,0,2.8217368,2.846399,6.4451823,4.257074,2
0,0,1.8853093,0,0,0.07216229,0,0,0,0,2.5866408,0.5940556,0,0,2.7655873,2.7943485,6.3209467,4.1792145,2
0,0,2.198041,0,0,0.0751778,0,0,0,0,3.0167928,0.68585604,0,0,3.2594004,3.263974,7.47997,4.905018,2
0,0,2.2205446,0,0,0.078281686,0,0,0,0,3.0523858,0.6895532,0,0,3.319707,3.3182373,7.6114297,4.9922843,2
0,0,2.1722815,0,0,0.07732186,0,0,0,0,2.9852307,0.67572767,0,0,3.236915,3.2404883,7.4196696,4.869977,2
0,0,1.6943157,0,0,0.078296684,0,0,0,0,2.3365424,0.5295874,0,0,2.5249405,2.558483,5.731509,3.8198967,2
0,0,1.8412064,0,0,0.07620996,0,0,0,0,2.533229,0.57628804,0,0,2.7297072,2.7563426,6.2227254,4.12262,2
0,0,1.8241316,0,0,0.07500906,0,0,0,0,2.5081105,0.57245576,0,0,2.696289,2.7251813,6.1469283,4.074702,2
0,0,1.7495372,0,0,0.075967975,0,0,0,0,2.4080362,0.54897857,0,0,2.5934172,2.6254845,5.8997593,3.9234118,2
0,0,2.0693855,0,0,0.0749406,0,0,0,0,2.841594,0.6471835,0,0,3.0676546,3.0799627,7.025072,4.6231728,2
0,0,1.9966052,0,0,0.0760937,0,0,0,0,2.744512,0.6238255,0,0,2.9669542,2.982537,6.782792,4.473581,2
0,0,2.067965,0,0,0.07729535,0,0,0,0,2.8434122,0.6441632,0,0,3.0819798,3.0918026,7.0519023,4.6419606,2
0,0,2.1015944,0,0,0.07924536,0,0,0,0,2.8921962,0.65246254,0,0,3.1494555,3.1541667,7.204604,4.740773,2
0,0,1.4894469,0,0,0.08248411,0,0,0,0,2.0641544,0.46331874,0,0,2.251855,2.2927694,5.0709515,3.4163547,2
0,0,1.6501393,0,0,0.08123858,0,0,0,0,2.2810493,0.5133461,0,0,2.484949,2.5167036,5.6258383,3.7602572,2
0,0,2.1669896,0,0,0.07695089,0,0,0,0,2.9777126,0.67459816,0,0,3.2294912,3.232987,7.4014354,4.859574,2
0,0,1.9623907,0,0,0.07811895,0,0,0,0,2.7010639,0.6113207,0,0,2.9304304,2.9458528,6.6902,4.4184217,2
0,0,2.2316906,0,0,0.07913486,0,0,0,0,3.0691803,0.69200325,0,0,3.3445368,3.340835,7.666266,5.0278645,2
0,0,1.8912433,0,0,0.07705769,0,0,0,0,2.6025958,0.5908112,0,0,2.814794,2.8362973,6.4201374,4.2486277,2
0,0,1.9245952,0,0,0.075524434,0,0,0,0,2.645751,0.6024607,0,0,2.853333,2.8745258,6.515878,4.3059225,2
0,0,2.1451964,0,0,0.074190445,0,0,0,0,2.9436445,0.67098176,0,0,3.176653,3.1847794,7.2850137,4.784254,2
0,0,1.9482476,0,0,0.075310364,0,0,0,0,2.67748,0.60999244,0,0,2.8885021,2.908144,6.599545,4.358657,2
0,0,1.9571218,0,0,0.07934013,0,0,0,0,2.695781,0.6084548,0,0,2.9318247,2.9460714,6.6896396,4.41972,2
0,0,1.6659132,0,0,0.07796599,0,0,0,0,2.2975838,0.521444,0,0,2.4832907,2.5181637,5.6321697,3.7593043,2
0,0,1.7159015,0,0,0.078485355,0,0,0,0,2.3662946,0.5361206,0,0,2.562405,2.5934122,5.8179913,3.8758588,2
0,0,2.0554898,0,0,0.0779652,0,0,0,0,2.8277607,0.63969904,0,0,3.0707278,3.0798786,7.0216355,4.624851,2
0,0,2.0065536,0,0,0.076924115,0,0,0,0,2.759374,0.62599343,0,0,2.9887528,3.0025246,6.8314734,4.505207,2
0,0,1.9470716,0,0,0.07659267,0,0,0,0,2.677552,0.6082437,0,0,2.89324,2.912236,6.6086116,4.364735,2
0,0,2.1142416,0,0,0.07761793,0,0,0,0,2.907012,0.65788895,0,0,3.1553526,3.1614146,7.223745,4.7498527,2
0,0,2.123332,0,0,0.078774884,0,0,0,0,2.9212556,0.65960246,0,0,3.1810136,3.1842482,7.2793937,4.7877026,2
0,0,1.9997147,0,0,0.07775374,0,0,0,0,2.751471,0.62314624,0,0,2.9871264,2.9997115,6.82384,4.502682,2
0,0,1.5954022,0,0,0.08311725,0,0,0,0,2.209364,0.49483344,0,0,2.4168754,2.4498959,5.459042,3.6591306,2
0,0,1.9749621,0,0,0.07795486,0,0,0,0,2.7182224,0.6153035,0,0,2.9503336,2.9645257,6.7363257,4.4476156,2
0,0,2.14483,0,0,0.07670119,0,0,0,0,2.9471557,0.6682611,0,0,3.1961646,3.2009444,7.322637,4.8113265,2
0,0,2.0125663,0,0,0.075625025,0,0,0,0,2.7654767,0.629228,0,0,2.9883523,3.003246,6.834588,4.5058026,2
0,0,1.6498898,0,0,0.07810047,0,0,0,0,2.2759027,0.5161812,0,0,2.4553604,2.492325,5.5677366,3.716748,2
0,0,2.338373,0,0,0.0791287,0,0,0,0,3.2139237,0.7242756,0,0,3.5002642,3.4908707,8.03749,5.257008,2
0,0,1.9885558,0,0,0.07869211,0,0,0,0,2.7376285,0.61834574,0,0,2.9695892,2.9837105,6.782717,4.4740005,2
0,0,2.131028,0,0,0.07809463,0,0,0,0,2.930194,0.6621926,0,0,3.1765518,3.1829076,7.2762313,4.779498,2
0,0,1.5713831,0,0,0.08240135,0,0,0,0,2.175275,0.48826882,0,0,2.3727355,2.4088984,5.3584476,3.5946608,2
0,0,2.1189005,0,0,0.07538684,0,0,0,0,2.9092739,0.66163504,0,0,3.1409307,3.1506777,7.1996574,4.7305293,2
