杂物,炼钢炉,行车支架,墙,钢架,轨道车,挖掘机,废料堆,过道,索具,半成品堆料,板房,平台,喷煤气设备,Area1,Area2,Area3,Area4,Label
0,2.095557,1.0625825,2.0307186,2.4830573,0,0,0,0,0,1.5535126,0,0,0,3.1026561,0.9772305,1.0343691,1.0631121,0
0,1.6830763,0.909786,1.7393,2.0713894,0,0,0,0,0,1.4157395,0,0,0,2.8273427,0.9137874,1.0020527,1.0019617,0
0,1.4644221,0.8550137,1.6205442,1.9202801,0,0,0,0,0,1.3636857,0,0,0,3.1506903,0.9235659,1.0278153,1.0260441,0
0,0.89192855,0.6917242,1.2604703,1.4301559,0,0,0,0,0,1.147837,0,0,0,3.59957,0.9918985,1.0198882,0.9852428,0
0,0.76815575,0.6055587,1.1360688,1.2350242,0,0,0,0,0,1.130368,0,0,0,2.8182077,0.86299366,0.98194325,0.92945427,0
0,1.1789738,0.78839976,1.450414,1.6941442,0,0,0,0,0,1.2349517,0,0,0,3.626245,1.0113505,1.0261523,1.0080891,0
0,1.8902221,1.0061313,1.9119306,2.3277268,0,0,0,0,0,1.481027,0,0,0,3.3820207,1.0013645,1.0418515,1.0639168,0
0,2.1960073,1.152351,2.171671,2.7221932,0,0,0,0,0,1.5954919,0,0,0,4.2102995,1.080334,1.1112784,1.1755631,0
0,2.7903724,1.3717924,2.4876158,2.9934316,0,0,0,0,0,1.8375479,0,0,0,2.9468439,1.0234652,1.0717162,1.1720735,0
0,3.1719368,1.5636449,2.7731757,3.371061,0,0,0,0,0,1.978756,0,0,0,3.479667,1.0943265,1.1199079,1.2716748,0
0,2.9771,1.7409666,2.838045,3.8672462,0,0,0,0,0,1.5818565,0,0,0,8.277467,1.242801,1.190934,1.4234262,0
0,2.879455,1.7532936,2.8147898,3.857895,0,0,0,0,0,1.5314282,0,0,0,9.035306,1.3521471,1.2231748,1.4610758,0
0,3.0227916,1.7176672,2.8140843,3.7708993,0,0,0,0,0,1.6000547,0,0,0,7.419333,1.1954293,1.1361606,1.3557479,0
0,2.8182724,1.7177259,2.7630308,3.7811615,0,0,0,0,0,1.525138,0,0,0,8.789642,1.2987422,1.2143528,1.4477147,0
0,2.573843,1.6634814,2.6225712,3.596259,0,0,0,0,0,1.4390326,0,0,0,9.1804285,1.3542049,1.2278279,1.4516404,0
0,2.3341017,1.5186201,2.3918378,3.2344012,0,0,0,0,0,1.354794,0,0,0,8.060949,1.2294608,1.1474038,1.3293066,0
0,2.012405,1.4047346,2.16495,2.913009,0,0,0,0,0,1.2423325,0,0,0,7.8899326,1.2000098,1.1219958,1.2796366,0
0,1.7435329,1.3473457,2.0362124,2.7633593,0,0,0,0,0,1.185157,0,0,0,8.521604,1.2182631,1.1716399,1.3359742,0
0,1.6457896,1.3427542,1.9992069,2.730325,0,0,0,0,0,1.1398467,0,0,0,9.019096,1.2685959,1.1904516,1.359458,0
0,1.1813607,1.237688,1.76151,2.1936972,0,0,0,0,0,0.8746008,0,0,0,9.450891,1.3486537,1.2919064,1.3869106,0
0,1.3291205,1.1477689,1.6823498,2.2225986,0,0,0,0,0,1.0177605,0,0,0,7.4117303,1.1346388,1.0711365,1.1741294,0
0,1.3873135,1.2320198,1.783948,2.4054077,0,0,0,0,0,1.0239432,0,0,0,8.489792,1.2445114,1.1302531,1.2621949,0
0,1.2340919,1.1594387,1.6730996,2.2360938,0,0,0,0,0,0.996408,0,0,0,8.184321,1.1897562,1.1260754,1.24471,0
0,1.3365345,1.2299335,1.7782505,2.4009686,0,0,0,0,0,1.0225565,0,0,0,8.80177,1.2687025,1.1646264,1.3014612,0
0,1.5808005,1.2075621,1.8338698,2.4231238,0,0,0,0,0,1.1187624,0,0,0,7.061288,1.0864966,1.06916,1.183718,0
0,2.0410752,1.3892531,2.165181,2.8991506,0,0,0,0,0,1.2525082,0,0,0,7.5613704,1.1770728,1.1034869,1.2533379,0
0,1.9953885,1.4401364,2.2049778,2.9949698,0,0,0,0,0,1.2332499,0,0,0,8.702285,1.3050755,1.1697578,1.3419418,0
0,1.2658839,1.208567,1.7287288,2.2909513,0,0,0,0,0,0.9676595,0,0,0,8.7154045,1.262049,1.1663707,1.2865622,0
