杂物,炼钢炉,行车支架,墙,钢架,轨道车,挖掘机,废料堆,过道,索具,半成品堆料,板房,平台,喷煤气设备,area1,area2,area3,area4,Label
0,2.5551453,3.1054165,0.85534775,2.9263651,0,0.4206193,0,0,0,0,0,0,0.7751605,0,2.3175538,3.4279528,0,3
0,2.6250026,3.2527633,0.88616085,3.0374024,0,0.45500776,0,0,0,0,0,0,0.79820096,0,2.009598,2.9909396,0,3
0,2.811464,3.3918684,0.9914957,3.3538394,0,0.44475746,0,0,0,0,0,0,0.8457646,0,3.0044754,4.2702174,0,3
0,2.6387649,3.2430027,0.9017117,3.070323,0,0.44481957,0,0,0,0,0,0,0.7991031,0,2.2038639,3.2685204,0,3
0,2.4726071,3.024161,0.8460038,2.8593824,0,0.40747544,0,0,0,0,0,0,0.76065034,0,2.1884336,3.3081365,0,3
0,2.6393745,3.175075,0.92799544,3.1231723,0,0.41337916,0,0,0,0,0,0,0.8051004,0,2.8565161,4.12294,0,3
0,2.6231072,3.1880867,0.91735816,3.0931578,0,0.41913575,0,0,0,0,0,0,0.80002695,0,2.6161005,3.853086,0,3
0,1.8226027,1.7018557,0.65625346,1.963151,0,0.18734649,0,0,0,0,0,0,0.6399528,0,3.0427122,4.6142054,0,3
0,2.0534666,2.108956,0.75529623,2.3250027,0,0.25184798,0,0,0,0,0,0,0.6895655,0,2.964332,4.45205,0,3
0,2.159899,2.2854245,0.80007863,2.4971378,0,0.2807403,0,0,0,0,0,0,0.7163178,0,3.0812256,4.518498,0,3
0,2.344028,2.6691232,0.82711816,2.6914139,0,0.35107112,0,0,0,0,0,0,0.7620519,0,2.4962802,3.8084054,0,3
0,2.1581967,2.4901927,0.7334813,2.400088,0,0.33703053,0,0,0,0,0,0,0.7081772,0,1.964376,3.1307383,0,3
0,2.279552,2.6388166,0.77623713,2.571614,0,0.35749346,0,0,0,0,0,0,0.741406,0,2.2755516,3.4408436,0,3
0,2.525475,3.0483913,0.8620237,2.9151082,0,0.40868014,0,0,0,0,0,0,0.78935724,0,2.322786,3.5296779,0,3
0,2.5752008,3.0109253,0.90670836,3.0205278,0,0.38152695,0,0,0,0,0,0,0.79744786,0,3.037394,4.4362283,0,3
0,2.4437962,2.841448,0.85789096,2.8325841,0,0.37381598,0,0,0,0,0,0,0.7817169,0,2.5989811,3.8972206,0,3
0,1.9967064,2.2539413,0.68515253,2.2046032,0,0.2985826,0,0,0,0,0,0,0.6582783,0,2.1170592,3.2734022,0,3
0,1.8637146,3.6642365,0.6170348,0,0,0.17836241,0,0,0,0,0.41762173,0,0,0,3.4024355,4.6500077,0,3
0,2.149726,4.3939047,0.44443005,0,0,0.28659075,0,0,0,0,0.31725442,0,0,0,2.2430222,3.1629791,0,3
0,2.1580052,4.383059,0.52136517,0,0,0.26683095,0,0,0,0,0.36594152,0,0,0,2.596822,3.5419018,0,3
0,2.2356625,4.724733,0.4273761,0,0,0.32678354,0,0,0,0,0.3261327,0,0,0,1.9472705,2.728556,0,3
0,2.1809142,4.561203,0.5275291,0,0,0.2876147,0,0,0,0,0.37715015,0,0,0,2.5596395,3.5044417,0,3
0,2.5174165,5.205783,0.41042167,0,0,0.36642686,0,0,0,0,0.27087393,0,0,0,1.8608416,2.6341941,0,3
0,2.074858,4.327399,0.5049875,0,0,0.2735284,0,0,0,0,0.37583226,0,0,0,2.4510696,3.3503678,0,3
0,1.7282554,3.269328,0.5239358,0,0,0.17134316,0,0,0,0,0.3321615,0,0,0,3.0657454,4.254262,0,3
0,2.1411095,4.0750513,0.52681386,0,0,0.23831302,0,0,0,0,0.27469864,0,0,0,2.9659142,4.111012,0,3
0,2.9013667,5.7525835,0.5248192,0,0,0.3806443,0,0,0,0,0.23146398,0,0,0,2.5705996,3.5388284,0,3
0,3.3429592,6.6337714,0.61848974,0,0,0.4350775,0,0,0,0,0.23325756,0,0,0,2.8674033,3.8225217,0,3
0,3.4114182,6.7422843,0.5425633,0,0,0.461803,0,0,0,0,0.17784911,0,0,0,2.446435,3.290126,0,3
0,3.2683315,6.532094,0.6482699,0,0,0.42053482,0,0,0,0,0.25815156,0,0,0,3.0851724,4.145635,0,3
0,2.8872986,5.7518945,0.50538695,0,0,0.37870347,0,0,0,0,0.2587819,0,0,0,2.3890522,3.2823403,0,3
0,2.9439273,5.8325324,0.73589337,0,0,0.3331222,0,0,0,0,0.34182596,0,0,0,3.7741392,5.100019,0,3
0,2.889211,5.7538605,0.4809939,0,0,0.38421008,0,0,0,0,0.24761294,0,0,0,2.246017,3.0964937,0,3
0,2.6388664,5.1535206,0.3940737,0,0,0.34990233,0,0,0,0,0.2171509,0,0,0,1.9130688,2.6976104,0,3
0,2.6899471,5.235655,0.623446,0,0,0.30582032,0,0,0,0,0.30880278,0,0,0,3.2324982,4.3925567,0,3
0,2.6771734,5.2404084,0.6173738,0,0,0.30947715,0,0,0,0,0.29346135,0,0,0,3.2874458,4.5384536,0,3
0,1.5697613,3.0103574,0.6185478,0,0,0.12798628,0,0,0,0,0.42025045,0,0,0,3.5656476,4.8554654,0,3
0,2.0770504,4.0329237,0.5671121,0,0,0.22462726,0,0,0,0,0.33691242,0,0,0,3.1221347,4.2953253,0,3
0,2.2584825,4.4039264,0.7303045,0,0,0.21928126,0,0,0,0,0.39494628,0,0,0,3.9800518,5.3762727,0,3
0,2.4905684,4.817673,0.5455246,0,0,0.2981025,0,0,0,0,0.25316358,0,0,0,2.921491,4.0254855,0,3
0,2.5587063,4.9782887,0.4335394,0,0,0.33719754,0,0,0,0,0.19887504,0,0,0,2.2420433,3.1493258,0,3
